Paper	Paper URL	Year	Venue	Dataset	External Data	Twitter	Non-Twitter	Code URL	Code URL in paper	Tokeniser from paper	Tokeniser from code	Embeddings	Embeddings	Embeddings	Embeddings
Target-Dependent Twitter Sentiment Classification with Rich Automatic Features	https://www.ijcai.org/Proceedings/15/Papers/194.pdf	2015	IJCAI	Dong et al. 2014	UnLablled data for word embeddings	Yes	No 	https://github.com/SUTDNLP/NNTargetedSentiment	No	Twokeniser	NA	Domain sepcific (Twitter) Word2Vec	SSWE	NA	NA
Gated Neural Networks for Targeted Sentiment Analysis	https://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12074/12065	2016	AAAI	Unique 3 sources data set of Dong, Mitchell and MPQA	UnLablled data for word embeddings	Yes	Yes	https://github.com/SUTDNLP/NNTargetedSentiment	Yes	NA	NA	Domain sepcific (Twitter) Word2Vec	SSWE	NA	NA
Neural Networks for Open Domain Targeted Sentiment	https://www.aclweb.org/anthology/D15-1073.pdf	2015	EMNLP	Mitchell	UnLablled data for word embeddings	Yes	No 	https://github.com/SUTDNLP/OpenTargetedSentiment	Yes	NA	NA	Domain sepcific (Twitter) Word2Vec	NA	NA	NA
Adaptive Recursive Neural Network for Target-dependent Twitter Sentiment Classification	https://www.aclweb.org/anthology/P14-2009.pdf	2014	ACL	Dong et al. 2014	No	Yes	No 	NA	NA	Twokeniser	NA	Random intitalised	NA	NA	NA
Effective LSTMs for Target-Dependent Sentiment Classification	https://www.aclweb.org/anthology/C16-1311.pdf	2016	COLING	Dong et al. 2014	UnLablled data for word embeddings	Yes	No	http://ir.hit.edu.cn/~dytang/	Yes	NA	Twokeniser	SSWE	Glove Twitter	NA	NA
TDParse: Multi-target-specific sentiment recognition on Twitter	https://www.aclweb.org/anthology/E17-1046.pdf	2017	EACL	Dong et al. 2014 and Wang et al. 2017	UnLablled data for word embeddings	Yes	No	https://github.com/bluemonk482/tdparse	Yes	NA	Twokeniser	Domain sepcific (Twitter) Word2Vec	SSWE	NA	NA
Aspect Level Sentiment Classification with Deep Memory Network	https://www.aclweb.org/anthology/D16-1021.pdf	2016	EMNLP	SemEval 2014 	No	No	Yes	http://ir.hit.edu.cn/~dytang/	No	NA	Stanford	Glove 42B	NA	NA	NA
Exploiting Document Knowledge for Aspect-level Sentiment Classification	https://www.aclweb.org/anthology/P18-2092.pdf	2018	ACL	SemEval 2014, SemEval 2015, SemEval 2016	Yelp and Amazon reviews	No	Yes	https://github.com/ruidan/Aspect-level-sentiment	Yes	NA	Whitespace	Glove 840B	NA	NA	NA
Attention-based LSTM for Aspect-level Sentiment Classification	https://www.aclweb.org/anthology/D16-1058.pdf	2016	EMNLP	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	Glove 840B	NA	NA	NA
Recurrent Attention Network on Memory for Aspect Sentiment Analysis	https://www.aclweb.org/anthology/D17-1047.pdf	2017	EMNLP	SemEval 2014 , Dong et al. 2014, Chinese News Corpus (this paper)	No	Yes	Yes	NA	NA	NA	NA	Glove 42B	Word2Vec CBOW 1.4 billion Chinese Corpus	NA	NA
Interactive Attention Networks for Aspect-Level Sentiment Classification	https://www.ijcai.org/Proceedings/2017/0568.pdf	2017	IJCAI	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	Glove 300D	NA	NA	NA
Aspect Based Sentiment Analysis with Gated Convolutional Networks	https://www.aclweb.org/anthology/P18-1234.pdf	2018	ACL	SemEval 2014 	No	No	Yes	https://github.com/wxue004cs/GCAE	Yes	NA	Whitespace with rules	Glove 840B	NA	NA	NA
Attention Modeling for Targeted Sentiment	https://www.aclweb.org/anthology/E17-2091.pdf	2017	EACL	Unique 3 sources and Dong et al 2014. as seperate sets	No	Yes	Yes	https://github.com/LeonCrashCode/AttentionTargetSentiment	Yes	NA	Unsure	200D Glove Not sure if they are Twitter ones or not	NA	NA	NA
Mining fine-grained opinions on closed captions of YouTube videos with an attention-RNN	https://www.aclweb.org/anthology/W17-5213.pdf	2017	WASSA	YouTuBean, SemEval 2014	No	No	Yes	https://github.com/epochx/opinatt	Yes	NA	NA	Senna Embeddings	GoogleNews	WikiDeps	Random
Learning Latent Opinions for Aspect-level Sentiment Classification	https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17327/16110	2018	AAAI	SemEval 2014, Dong et al. 2014, SemEval multiple languages	No	Yes	Yes	https://github.com/berlino/SA-Sent	Yes	NA	Stanford	Glove 300D	MultiLingual embeddings from Ruder 2016	NA	NA
Learning to Attend via Word-Aspect Associative Fusion for Aspect-based Sentiment Analysis	https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/viewFile/16570/16162	2018	AAAI	SemEval 2014 	No	No	Yes	NA	NA	NLTK word tokeniser	NA	Glove 840B	NA	NA	NA
Learning Latent Sentiment Scopes for Entity-Level Sentiment Analysis	https://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14931/14137	2017	AAAI	SemEval 2016, Mitchell, TASS	No	Yes	Yes	https://github.com/leodotnet/sentimentscope	Yes	NA	NA	Polyglot	NA	NA	NA
Target-Sensitive Memory Networks for Aspect Sentiment Classification	https://www.aclweb.org/anthology/P18-1088.pdf	2018	ACL	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	GoogleNews	NA	NA	NA
Transformation Networks for Target-Oriented Sentiment Classification	https://www.aclweb.org/anthology/P18-1087.pdf	2018	ACL	SemEval 2014, Dong et al. 2014 	No	Yes	Yes	https://github.com/lixin4ever/TNet	Yes	NA	NA	Glove 300D	NA	NA	NA
Modeling Inter-Aspect Dependencies for Aspect-Based Sentiment Analysis	https://www.aclweb.org/anthology/N18-2043.pdf	2018	NAACL	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	Glove 300D	NA	NA	NA
PhraseRNN: Phrase Recursive Neural Network for Aspect-based Sentiment Analysis	https://www.aclweb.org/anthology/D15-1298.pdf	2015	EMNLP	SemEval 2014 	No	No	Yes	NA	NA	Unsure	NA	GoogleNews	NA	NA	NA
Joint Learning for Targeted Sentiment Analysis	https://www.aclweb.org/anthology/D18-1504.pdf	2018	EMNLP	mitchell	No	Yes	No	NA	NA	NA	NA	Glove / not sure which ones	Cieliebak et al. 2017 for Spainsh	Character Embedding Random	NA
Multi-grained Attention Network for Aspect-Level Sentiment Classification	https://www.aclweb.org/anthology/D18-1380.pdf	2018	EMNLP	SemEval 2014, Dong et al. 2014 	No	Yes	Yes	NA	NA	NA	NA	Glove 300D	NA	NA	NA
IARM: Inter-Aspect Relation Modeling with Memory Networks in Aspect-Based Sentiment Analysis	https://www.aclweb.org/anthology/D18-1377.pdf	2018	EMNLP	SemEval 2014 	No	No	Yes	https://github.com/senticnet/IARM	Yes	NA	Keras default tokeniser (whitespace)	Glove 300D	NA	NA	NA
Parameterized Convolutional Neural Networks for Aspect Level Sentiment Classification	https://www.aclweb.org/anthology/D18-1136.pdf	2018	EMNLP	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	Glove 300D	NA	NA	NA
"Hierarchical Attention Based Position-aware Network
for Aspect-level Sentiment Analysis"	https://www.aclweb.org/anthology/K18-1018.pdf	2018	CONLL	SemEval 2014 	No	No	Yes	https://github.com/DUT-LiuYang/Aspect-Sentiment-Analysis	Yes	NA	Whitespace	Glove 42B	random intitalised position embeddings	NA	NA
A Hybrid Deep Learning Architecture for Sentiment Analysis	https://www.aclweb.org/anthology/C16-1047.pdf	2016	COLING	SemEval 2014 	Lexicons	No	Yes	NA	NA	NA	NA	Custom Word2Vec	NA	NA	NA
A Position-aware Bidirectional Attention Network for Aspect-level Sentiment Analysis	https://www.aclweb.org/anthology/C18-1066.pdf	2018	COLING	SemEval 2014 	No	No	Yes	NA	NA	NA	NA	Glove 300D	NA	NA	NA
Enhanced Aspect Level Sentiment Classification with Auxiliary Memory	https://www.aclweb.org/anthology/C18-1092.pdf	2018	COLING	SemEval 2014, Tweet News SemEval 2016 Task 6	No	Yes	Yes	https://github.com/NLPWM-WHU/DAuM	No	NA	NA	Glove 300D	NA	NA	NA
Effective Attention Modeling for Aspect-Level Sentiment Classification	https://www.aclweb.org/anthology/C18-1096.pdf	2018	COLING	SemEval 2014, SemEval 2015, SemEval 2016	No	No	Yes	NA	NA	Unsure / maybe spacy as this is what was used for dependency parsing	NA	Glove 300D	NA	NA	NA
Attention-Based LSTM for Target-Dependent Sentiment Classification	https://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14151/14248	2017	AAAI	Dong et al. 2014	No	Yes	No	NA	NA	NA	NA	Glove 100D	NA	NA	NA
